Date,AAA,ACB,AGG,ANV,ASM,BAF,BBC,BCM,BID,BMP,BSR,CMG,CSV,CTD,CTG,DBC,DCM,DGW,DHG,DHT,DIG,DMC,DPM,DTL,DVP,EIB,EVE,FPT,FRT,GAS,GMD,GVR,HAH,HBC,HCM,HDB,HPG,HSG,HT1,HVN,IMP,KDC,KDH,LPB,MBB,MCH,MML,MSB,MSN,MWG,NKG,NT2,NTP,NVL,OCB,PAN,PC1,PDN,PDR,PGV,PHR,PLX,PME,PNJ,POW,PVD,PVG,PVS,PVT,QNS,REE,SAB,SBT,SHB,SHS,SSI,STB,TCB,TLG,TNG,TPB,TRA,TS4,VCB,VCI,VGC,VGI,VHC,VHM,VIB,VIC,VJC,VND,VNM,VPB,VPI,VRE,VSC
2022-01-03,0.010474269528173,-0.0184192975320781,-0.0064843533095504,-0.0001923226811509,0.0029026077697806,-0.023373493515535,0.020099849691671,0.0308737259108629,0.0256271294210524,0.0265362260555903,-0.0240550368607344,0.0192176524445217,0.0099176884643331,-0.0084167041923728,-0.0088072262940564,0.0247660050055391,-0.023250720374641,0.0144051755964326,-0.0287309235527068,0.0116426898010676,-0.0155979350336407,-0.0081859595069434,0.0196096749318342,-0.0128449713693844,-0.009511976317046,0.0088216947359499,-0.0108607482673422,-0.0133387722157222,-0.0205996104768704,-0.0215312624710569,0.0065549578069877,0.0034903364938664,0.0258791215813539,-0.0118162750644262,-0.0297415041175472,-0.0045857601136159,0.0255010246694666,-0.0216899096865781,-0.0321802060326254,-0.0024690848463788,-0.0133582483334099,-0.0037586040829107,-0.0082546937292728,-0.0165991936341522,0.032355255140289,-0.0186972314818191,0.0371361124119562,0.0174071054093911,-0.0011958564725385,0.0009922702046501,0.034450069111959,0.0042979626985983,0.0026306843017982,0.0074860070757283,-0.0049467315781843,-0.0198364427784797,0.0006086370770748,-0.0207135457799892,0.0120375930318566,0.0115143453644592,-0.0189978371603293,-0.0211423848760698,0.0181924865469891,-0.0069220592444209,0.0353080053589372,0.0118895319795641,-0.0098852437246193,-0.0304565732399031,-0.016112404942952,0.004481563478688,0.0088299581326854,0.0211955848451045,-0.0034084380271882,0.0043416466755791,-0.0134412901933168,0.0093028093173629,-0.0188759184102113,-0.0120322125424656,-0.0038589467702338,-0.0185840904945481,-0.003697205061744,0.0345648102919923,0.0162790557232266,0.0021798503039893,0.0027735180030001,0.022929146691941,-0.0097082319783331,-0.0240108216283561,0.0276133473957161,0.0168499697862447,-0.0260174055859701,0.0165298782304657,-0.0050146291971841,-0.0171152511915507,-0.0302905565238339,-0.0157531962489034,0.0117807640300983,0.0066861372069114
2022-01-04,0.010474269528173,-0.0184192975320781,-0.0064843533095504,-0.0001923226811509,0.0029026077697806,-0.023373493515535,0.020099849691671,0.0308737259108629,0.0256271294210524,0.0265362260555903,-0.0240550368607344,0.0192176524445217,0.0099176884643331,-0.0084167041923728,-0.0088072262940564,0.0247660050055391,-0.023250720374641,0.0144051755964326,-0.0287309235527068,0.0116426898010676,-0.0155979350336407,-0.0081859595069434,0.0196096749318342,-0.0128449713693844,-0.009511976317046,0.0088216947359499,-0.0108607482673422,-0.0133387722157222,-0.0205996104768704,-0.0215312624710569,0.0065549578069877,0.0034903364938664,0.0258791215813539,-0.0118162750644262,-0.0297415041175472,-0.0045857601136159,0.0255010246694666,-0.0216899096865781,-0.0321802060326254,-0.0024690848463788,-0.0133582483334099,-0.0037586040829107,-0.0082546937292728,-0.0165991936341522,0.032355255140289,-0.0186972314818191,0.0371361124119562,0.0174071054093911,-0.0011958564725385,0.0009922702046501,0.034450069111959,0.0042979626985983,0.0026306843017982,0.0074860070757283,-0.0049467315781843,-0.0198364427784797,0.0006086370770748,-0.0207135457799892,0.0120375930318566,0.0115143453644592,-0.0189978371603293,-0.0211423848760698,0.0181924865469891,-0.0069220592444209,0.0353080053589372,0.0118895319795641,-0.0098852437246193,-0.0304565732399031,-0.016112404942952,0.004481563478688,0.0088299581326854,0.0211955848451045,-0.0034084380271882,0.0043416466755791,-0.0134412901933168,0.0093028093173629,-0.0188759184102113,-0.0120322125424656,-0.0038589467702338,-0.0185840904945481,-0.003697205061744,0.0345648102919923,0.0162790557232266,0.0021798503039893,0.0027735180030001,0.022929146691941,-0.0097082319783331,-0.0240108216283561,0.0276133473957161,0.0168499697862447,-0.0260174055859701,0.0165298782304657,-0.0050146291971841,-0.0171152511915507,-0.0302905565238339,-0.0157531962489034,0.0117807640300983,0.0066861372069114
2022-01-05,0.0277371762888225,0.014400098545758,0.0335115760493635,0.019668209307078,-0.009344983086467,0.0138015011809542,-0.0086186087960107,-0.0353742207719409,0.0509664186979036,0.0021378903467102,0.0251669006730171,0.0089454616865875,0.0063830756222864,-0.0003974678248077,0.028702350358684,-0.0051094842884775,0.0033907010180581,-0.0126117157458612,-0.013070306410948,-0.0053300518910078,-0.0009210416319068,-0.0291609992457596,0.00994282997067,-0.0189253904161011,0.0170573527382421,-0.0007359348870124,0.0049074003445715,0.0312456294865123,0.0269198032740049,0.0143267918892248,-0.0205663372138606,-0.0115978212241124,0.010044536541308,0.0272954751871421,-0.0231372256494389,-0.0007713491454794,0.0216395493546176,0.0119859585658081,-0.0084971693518054,0.01724666908372,-0.0185642450393966,0.0113012384076607,0.0137951714808506,0.0165349171639046,0.017666402439225,-0.008356716593858,-0.0255000725100813,-0.0135766614586416,-0.0003514519014951,-0.0042523199785676,0.0057708362335636,-0.0112440443627682,-0.0120036353155492,-0.0223313922434116,-0.0091293965142952,0.036440027072339,-0.0237859536991852,-0.0025255178222641,0.0277857486924932,0.0094338547496261,0.0026052584642858,0.0179676903763159,-0.0238926407337237,0.0077527373193465,-0.0245530111608403,0.0317734174015053,0.0172344750884945,0.0058311110224584,-0.029960592899214,-0.0109753401584487,-0.0228254272507097,-0.0043293917249727,-0.0222407804827474,0.0279781231505321,-0.0502446745914431,0.0047058216923303,-0.0017235525715213,0.0480693594792392,-0.00745778896587,0.0050840597864866,0.0019304256533283,-0.0032852227160181,-0.0210321865508876,0.0102257907615113,-0.0266922183225668,0.0538244088354146,0.04738378921044,-0.0197208462800872,0.0189116260857555,0.0146526486869551,-0.0107532517350411,0.0249285590360652,0.0313551805579097,1.861985445349573e-05,-0.0392619905683772,-0.0140798094091673,0.0073961892966154,-0.0142647135321042
2022-01-06,0.0198618318935976,-0.0017621996162028,0.0202560186043035,-0.0157171143406734,-0.0125956237737986,0.0004538556621094,-0.0296357733395969,-0.0245112390087112,0.0167055432198904,0.0244778743763465,-0.0016215636419741,-0.010491262173503,0.0132810492191617,0.0119410494515157,0.00594056649581,0.0309216196587159,-0.0071977203971022,0.000826860331239,-0.0016072131130645,-0.02888947556913,-0.0258520196873798,0.0045894188684006,0.0079377341949814,-0.0030173209576052,0.0043950714566614,-0.0317481728255158,0.0151579207657206,0.0053211833945378,-0.0172324393039084,0.0184543059969158,0.0121553924446197,-0.0111630461728259,0.0434770008391148,-0.0109206155909695,-0.0330010691657113,-0.0199318266551013,-0.0343949103498397,0.017502337756917,-0.0030580674238439,-0.0167650182936673,-0.0111104039077893,-0.0081167972903424,-0.0172962618245031,0.0076376863751743,-0.0326579191354853,0.0034242005462458,0.0057034917704931,-0.0065675170346478,-0.0192244107182409,0.0165557336018093,-0.0115314120620582,0.0030995203376261,0.003766735757966,0.0041075765441157,0.0329114103561714,-0.0334499345782969,0.0145949941918858,-0.0030497538226588,0.0262416649053805,-0.0064727863102265,-0.0147421652237111,-0.0062488719134893,0.0156553027515247,0.033545524695116,0.0119307390048818,0.0221394873580239,0.0151707074478993,-0.0135333680283483,0.0225655345786187,-0.0125359955495956,0.014208942674098,-0.0295201888049027,0.0205074633042345,0.0221462876455112,-0.0049511622771243,-0.007308652471952,0.0227336989092818,-0.0092138537096704,0.0129875541811803,0.0155071081957445,-0.0189463785140881,0.0201073320343655,-0.0232678240101056,-0.0100826066191131,-0.0304503310187775,-0.0269768522403433,-0.0074470328099817,-0.0659029074526251,-0.0248928521217985,-0.0494898113514489,0.0212610298395093,-0.0009426426602199,-0.0107513153457469,0.0283080657310376,0.0131338763608216,0.0243438086786795,0.0163632965128162,-0.0229108174162198
2022-01-07,0.0273640454015115,0.012444539159402,0.0026864130595895,-0.0083936718545118,-0.0736873689058688,0.032321016849491,0.0047031532652703,0.0009930068062598,-0.0483200133304516,-0.024064351566737,0.0342023332484611,0.0201511738918083,-0.0060338442397559,0.024722718573146,0.0269085925916136,-0.0144373900720903,0.0027794165183789,0.0106073367545644,-0.0056802750894907,0.0211963392191118,-0.0283850564629299,-0.0107377356345425,-0.0226573629122313,-0.0295004881218754,-0.016038183384458,0.0517025413622364,-0.031417240847726,-0.0022422357980373,-0.0214499975409273,-0.0053096651116331,-0.0394913779697398,0.0055279378535459,0.0337897024659166,0.0106117004369851,-0.0045213908492095,-0.0069842627779568,-0.0053025927223293,-0.0187263992886544,-0.0101039192238818,0.0064224852416439,-0.0209027117032677,-0.0029876623052944,-0.0115230040571295,-0.0009995904596586,-0.0108732741234482,-0.0360007690825483,-0.0204318893644266,-0.0067846817423142,-0.0349657993380459,-0.0112935813175428,-0.0146987422379092,-0.0150556676327213,0.0153885742714632,0.0212045986646966,-0.0105871158681327,-0.0055925493225592,0.0053354040787608,0.0071563490831791,-0.0072792046602904,-0.0495739704194466,-0.0052029437815656,-0.0012057039386433,-0.0331356400587051,0.0144396137204008,0.0158202184685789,-0.0201101358837676,0.0150988544167577,0.0157563115000113,0.0194972205274336,0.0028933834109042,0.0162019024960338,0.0003461047826109,-0.0047246666344192,0.0032882743715303,-0.006760033679751,0.0098262698232931,0.0043711398186777,-0.0197040440095359,-0.0105189159968105,-0.0039017850860868,0.0117072941056978,-0.0327924590665529,-0.0127496866520709,-0.0263388740339254,0.0171608050333321,-0.0286476562034553,-0.0099396786685505,0.0228069088945871,0.0106408261495667,-0.0002187849462509,-0.0112099454978308,-0.0348018654854536,-0.009116988585016,-0.0083583001120095,0.0305287878608981,-0.0047230573401022,0.0034486521814703,-0.0118007999622015
2022-01-10,0.0426693917255609,0.0232126272839151,0.0170580924377671,-0.0115777771621408,0.0030896406959512,-0.0395975848305396,-0.0213806907925106,0.0079501466439119,-0.1004226437890975,0.0167847015772234,-0.0146411676995208,0.0031519471932311,0.0013001886611773,0.0218176832035399,-0.0005709782781731,0.0203375009891006,-0.0175120893898405,0.0144483058782175,0.0069478224507059,0.0097091785354571,-0.0075495191021055,0.0039426775464909,-0.0060598161710053,-0.0339001207957149,-0.0004565829519414,0.0229011708260824,-0.0182500885581539,-0.006786071058914,0.0241403832098774,0.0530224370987561,0.0085682203128591,-0.0025453745121729,-0.0181949749649277,0.0004130203754462,-0.0133722218444495,-0.0028072699709549,-0.0021713736803949,-0.0283700137240527,-0.0013120728275883,0.0229802306054838,-0.0307265344732612,0.0144809737856066,-0.0206746753938219,-0.0066877004314797,-0.0015387099561422,-0.0048756417731142,-0.0002637756944589,-0.0230228412343009,0.0018954303885201,0.0072799399794521,-0.0001111343060401,0.0057838374512438,-0.0294222104550606,0.0202841030329729,0.0228122742123065,-0.0237321737859962,0.0079738699192167,0.0057152888610102,0.0028536274398695,-0.033697129783486,-0.0007628994263524,-0.0064254287714583,0.0297963100447909,-0.0297599861552343,-0.0045033617315137,0.0145618640593017,-0.0140523304928758,-0.0029135659271118,0.0105786281912132,0.0072265554379364,0.001296429169868,0.0082296795748531,0.0141261708603537,-0.0021019888464484,0.0095226105708629,0.013026532261342,-0.0214218976718112,0.0267391256335854,-0.0205513856241134,-0.0181276796646449,0.0059196621788954,0.0132556588312952,-0.0100760381209033,0.0179935918913804,-0.012851168521391,-0.0027563899870554,-0.010883854310414,0.0109408506800179,-0.0263620344713523,0.0055912855245331,0.0025207823605674,-0.0304191488678753,-0.0152517360652526,0.0402029372401238,-0.0034076423778872,-0.0166889988953801,-0.0091399102741904,0.0341125509573586
2022-01-11,-0.0248731724449185,-0.0003281997042156,0.0292374405209857,-0.0047067315861576,-0.0104774731817683,-0.0008612398034731,-0.012244805700374,-0.0283668175705485,0.0262414514775437,-0.0051964533711458,0.0025169273463699,0.0139579642088977,-0.0021911500065674,-0.0039975511829358,-0.0114353301878865,0.0038660996850942,-0.0049205696292768,-0.0130659269337238,0.0192583121942028,-0.0164373994402024,0.0199815231126664,-0.0057312619188971,0.0217647391011944,0.0092866669332395,-0.0112150924285099,-0.004259038345858,-0.0143794039043036,-0.0169530961285171,0.0085105309989096,-0.0042969098930988,-0.0358804163280694,-0.0046507614964761,0.0095700348502913,-0.0177526176284707,0.0112810617568838,0.0112501263644895,0.0082872697840364,0.022582263310217,-0.0207610533529964,0.0092804542628789,0.008681269856736,0.0041607607014954,-0.0096267641168368,0.0179830259772893,0.0055834110114875,-0.0163895753454436,-0.0142080757788523,0.0082020287356409,0.0110248136813512,-0.0210076621474229,-0.0104972157792402,0.0140979680460952,0.0106449965633362,0.0224349539778146,-0.0068830035975328,0.001580045443746,-0.0291419422321555,-0.0029704969702967,0.02183160169622,0.0071621762162029,-0.012688542534579,-0.0087130221378163,-0.0275258035658863,-0.0004916281283193,0.0116856380815511,0.0254202365778338,0.0016788430418215,-0.0291006941966749,-0.0388489786213443,-0.0226119407583775,-0.0284627393501232,-0.0201275666014245,0.0080681687488117,0.0169908533858427,-0.0053169638099722,0.0225274661572065,-0.0278149412395755,0.0095995670794419,-0.0081269209531033,0.0345153387990567,-0.0099581617245923,0.0536057464027165,-0.0066490155914011,-0.0226260692539487,-0.005456497070805,0.0445623036822858,0.0319323947929544,0.0089539168951146,0.0320832201155125,-0.0203628005304613,0.0210365077489161,-0.0101405641027223,-0.0188258555900269,0.0102908469406814,-0.0031918820603721,-0.0249125489511698,-0.0044707116107511,-0.0138720627404056
2022-01-12,0.0151406606872351,-0.00858054801216,0.0107127506039448,0.0067667112391876,0.0038642607986939,-0.0017207287022576,0.0258236447447331,-0.0108555436327377,-0.0006946592348818,0.0090157376667391,-0.00865197423358,-0.0026202353112732,0.0386951309559595,0.0100591776349334,-0.0042868274073023,-0.039284452749105,0.0215368289732837,-0.0877919191561572,-0.0136680500504473,-0.0105446984782566,0.0105573955727464,0.0165931150403296,0.0269310634624151,0.0098593735549542,-0.010144005481662,0.010947980064934,0.0125761935854093,-0.0120243646633396,0.0402278771164281,0.0086748538063375,-0.0072054729757989,0.0228203222175204,-0.0133852233384491,0.029296169231229,-0.0418926202072417,-0.0014715105751989,-0.0044378193988721,0.0215379915509922,0.021329872068887,0.0317766478924604,-0.0373536767717551,0.0139747483307102,0.0202387282163419,-0.0018360910894135,-0.0124726694109106,0.0039054413107569,0.013351020709883,0.0225773435479275,0.0034894849597611,0.011714141418901,-0.0033952639527653,-0.0072335644676835,0.0044663679203527,-0.0132238970446022,0.0025127404472627,0.0117950887597778,-0.0161954424364324,-0.0040897218240022,0.0114938091724856,-0.0085939263104462,-0.0135397776502787,-0.009044971981961,0.0023965286618583,0.013457729971327,0.0039025649118908,-0.0158460092050144,-0.0105054645423481,-0.0194372775005881,-0.0099966213172552,-0.0128022315045253,-0.0224670672617069,0.0209177836895408,0.0328636254677943,0.0076079304650421,0.0212810673414509,-0.0090780822379397,0.0270246050768868,0.0203828378810978,0.003823335818664,-0.008772124982535,-0.0293071735099546,0.032793038370382,0.0109251158758399,-0.0095709222083332,-0.0146368786967066,-0.0129980031875395,-0.0010251599260645,0.0113677096513146,-0.0238407812716624,0.0210661123245675,-0.00082977881737,0.0218969331020377,-0.0055989610218624,-0.0368304345091027,-0.0082398111613465,-0.0083567668277345,0.0211242853679059,0.002749677737856
2022-01-13,0.013415178613108,0.0391043885970137,-0.0246121112157595,-0.0037783061435109,0.0065607039016798,0.0243354464621729,0.0100779638667909,0.006154288703403,-0.0022392433660735,0.0033236872966396,-0.0198251230353403,0.0333672684589635,0.0033685207122699,0.0163112486986155,0.0005505246902677,-0.0228599377551827,-0.0134037608891925,-0.0297387114124709,0.0158143733524983,0.0377932529728152,-0.0093006494488317,-0.0437622499026135,0.0179854086927497,-0.0058741711347757,-0.009857300031655,0.0087937908748253,0.0216432843887063,0.022786581123372,0.0166602877489364,-0.0301884164397407,-0.0240590017305165,0.0333646136535826,0.007044477630773,0.0234301857072304,0.0100509840879121,0.0289421268826519,-0.007563412520844,0.000998348467498,-0.0044021634055497,-0.0005233579647121,-0.0237056850733078,0.0018940127894525,0.0323825264087244,-0.0011087873508217,-0.0171834174979689,-0.0048478162677229,-0.0166919831860579,-0.0056363513798227,-0.0147052453677362,0.018645803094599,0.0499819543935521,-0.0178960332495418,0.0306835776152227,-0.0093941627782103,-0.000555866173017,0.0045985654407124,-0.0110520389674201,0.004578124960011,-0.0145629964337529,0.0095395376108537,0.0091510544766366,-0.0274479157576189,0.0303755132561275,-0.0265881821359731,-0.0033258775446873,0.0206324485651396,-0.0129721272647798,-0.0167060687669783,0.0024512129803316,-0.0138565120210292,0.0300113566252917,-0.0016553547765195,0.0218127661838399,-0.0092279395942276,-0.0184626394800448,-0.0106088679328686,-0.0130091480442467,0.04167418299269,-0.0007195365777591,-0.0004796081199091,-0.0223143725194755,-0.0185498932375627,0.0130533179250891,-0.058190217674397,-0.0250403236603509,-0.0119560514856652,-0.0042810757170416,-0.0223026262484177,0.0062099275017266,-0.0152293355253612,-0.0234531027215625,-0.0083215995918728,-0.023043890733517,0.000102529277806,0.0079892497450057,0.0256908238979973,0.0089620846026698,0.0264417803671838
2022-01-14,-0.0060015816845342,-0.0099924574911698,-0.01050012020721,-0.0018918259996453,0.032949466810901,0.038738679291446,0.0216211531883057,-0.0143613298221446,0.0067399594626107,0.0072014635450002,-0.0088260702860163,0.0374718994974468,0.0187010623747221,0.0010432488051842,0.001065862155816,0.0309670995126483,-0.0147432382181335,-0.0200817837158361,0.0434396567998595,-0.012252557414978,0.0118974226346693,-0.0053645232616027,0.0269344678461016,0.019771646344991,-0.0069344018309949,0.0025513383014797,-0.0168692641594378,-0.0003145562182045,0.0171821539405223,0.034610414808228,0.0188403269535496,0.0009078551746023,-0.0393999610389713,0.0143912936718094,-0.003915180564844,-0.0070534666193296,0.0386150310850044,0.0241307740285089,-0.0077221668314012,-0.0353047328384475,0.0203897504780604,0.0001104685052782,-0.0009811818227776,-0.0175857697521153,0.0209309318215266,0.0095953315949968,0.0282117672048701,-0.0105218611305287,0.0092241759959988,0.0110061415330089,0.0050470360759007,-0.0170244889650944,0.0039933048768563,0.0180144188079426,0.0269831560528492,-0.0130064832876484,-0.02286217330128,0.0004701051024167,-0.0294617573884947,0.021204195879739,0.0065705216116202,-0.0282238922989245,-0.0063097370463578,-0.0213633825800194,0.0007837751060901,-0.0129810928536591,-0.0307190726947405,-0.0007956316641308,0.0143119276429432,-0.0012071155193171,-0.0180997350580633,-0.0062819020047201,-0.0157350998982421,-0.0061898760824857,0.0077529300198767,0.0377781649778854,0.0224774551295019,-0.0040153896398618,-0.0220643304891525,-0.005920863641528,-0.0058237121702224,-0.0108154361857335,-0.0007632234989074,0.0095063731371674,-0.0093429120050794,0.0200323954560709,-0.0052673334243051,0.0109612300839734,0.0067642174570013,-0.01123945430579,0.0188702447633494,0.0103616790912801,0.0162130677443801,-0.0009192001174291,-0.0328305956998599,-0.0044022502611327,-0.0215638456546457,-0.0109239311568463
